ride_id,rider_id,driver_id,location_id,amount,ride_status,start_lat,start_lng,dest_lat,dest_lng
8808e236-aa1e-4fbe-b8c4-68589c597482,33e21373-1148-4efa-99ca-b75bdc7c53c6,1eea4a0c-cf5d-4c53-98f4-c743ac29fc13,300029,129.24,In Progress,12.93885875,77.50614462,12.8384343,77.54572032
e904ac86-016f-46be-bdfb-94f2de090b74,2b16082e-2c0f-4839-a96e-f53db752ef45,f38198f3-7bca-433a-bcac-a6a51e88acb4,300480,743.22,In Progress,12.94738597,77.58368898,12.81796443,77.51458156
6c828f46-808a-47e7-a929-d6dfec20874a,afb13f00-4a36-4b33-b6c0-fa3caf8eacb7,eed1b535-8d93-4148-83fb-172b8f5d571b,300512,654.1,In Progress,12.9168997,77.53208249,12.86971775,77.56341087
eed89b33-e1c6-427e-8120-363cb2125290,6101a68f-7b0c-4b14-899c-b21bf14425ac,23c08881-2a6a-4d2d-9a10-62ba60d939d8,300548,819.73,Cancelled,12.97964328,77.5737212,12.88154204,77.56353299
16aee035-4c2c-40f9-ad4e-24912491994d,9afea29e-dbcc-48a4-b8c7-0b04656f7040,42935323-d2c5-47e8-8469-70be5442459e,300330,694.78,Cancelled,12.90219673,77.53896057,12.8332037,77.51085307
4de76ae4-da32-44b1-9a00-955eeae4006e,f2324728-0ffd-4b26-84d6-5fbbe7c287ce,239b48af-a9fc-4d5f-aa0d-54a7aada6865,300559,921.89,Completed,12.9068209,77.53170441,12.87256073,77.57896298
6ffaabee-eb14-49b6-bc2b-febf7f682959,e804d99f-e17e-4fd7-a8d9-c3b15f9f429d,a881ae21-3282-4bbc-9d9d-1366cdf3d377,300974,852.94,In Progress,12.92164565,77.59138244,12.86822503,77.56474184
17e86b58-cf82-4e86-b562-4875d9a6022f,eeea1dfa-fc99-4ff5-a7da-12854ca01b57,fe17ea81-a456-450c-83e3-2da3cacf33b8,300707,556.48,Completed,12.98914864,77.55584115,12.87960046,77.5904304
0b5f5e1f-d7fc-47d6-821a-1ef0f7560bab,20fa05bd-26e9-4f04-a93a-c7faefa2bdb3,06f38e40-de95-4b9a-9cff-a285fea64461,300210,438.65,Completed,12.94357111,77.51559664,12.82887498,77.54782378
1d7b83a8-ea7a-40ed-b161-c5b6904ae004,f8db5d1d-167f-409b-b667-d760d8b6f693,36b1f6e3-40e7-4855-a6ea-bcadd5ddbeba,300085,821.92,Cancelled,12.99824803,77.56141877,12.87379387,77.5302135
ef9dcbdf-8183-4854-87a4-4fba3abe2d08,967f0663-59d0-4593-821f-4a8b086e1c11,1c104467-1eb7-4b90-ba10-d5577f5b7b82,300519,499.31,Completed,12.95412165,77.52846597,12.87194489,77.56720693
ecb52840-9d3c-467d-ac0a-16560d30f8b0,0c71a570-5d93-4ca1-9011-0e33c5eed702,ef41db0c-4ed2-4bc9-87ea-fd04216d8bc8,300230,194.48,Completed,12.96938158,77.54270606,12.8194765,77.59462355
cecca94b-ca1c-494b-bd1c-96a0b9ce9af7,59d74e82-1628-40d5-8fd0-f3f9718d3116,dafcc517-e2b1-46ff-b9eb-eeaa160670e8,300817,573.52,Completed,12.97212345,77.52763509,12.87752727,77.58081555
c0f0001e-a1a5-492b-90ec-235f101f8e8f,25ea3ed4-11e8-4174-8ad2-a397fdfde05e,3fbb4b41-4173-4315-862a-84c049b44dcc,300545,226.77,Cancelled,12.97950671,77.54245686,12.87839732,77.53557198
60f4935f-cb78-46cd-921d-c283bd95ec43,5e192090-64e3-42ed-a282-d082bb525533,2f8f373e-8fb6-48ec-9f4c-b6287b25959e,300760,393.55,Completed,12.93176541,77.53685494,12.83063353,77.58864286
0bba4c9b-41c0-4c64-820c-27b5875b83c1,18774537-b7f4-47e4-931c-fb551c5b5136,2d673e14-cbd3-414b-af87-d51c144bf03b,300873,997.81,In Progress,12.94966039,77.56445505,12.89280672,77.53527268
77131b6e-ae77-4ebd-bbce-e148251de8bf,02c76603-3a76-4af6-9258-0eef79bef061,d77c53db-4347-4ee6-ab48-cd30132d7b3e,300913,927.86,Cancelled,12.90282466,77.58189007,12.87288685,77.592219
5b9d5c80-d81a-4cc5-93b9-1aa873bf30bb,7034a7c6-5f5c-485b-a0be-69fdc4594872,31dace9c-c805-4461-a9ea-31112fca8156,300503,336.84,Completed,12.98802741,77.52716897,12.88391989,77.58697965
0006639b-59a6-462f-bcf0-243fda163378,ea32a32d-aa83-43eb-84f3-1bc7538d550f,5601eb26-b05f-4c73-8f67-4ddf5e5ed442,300226,563.26,Cancelled,12.98028689,77.52750188,12.89964866,77.56337397
54c93100-195a-4a48-89ef-f223dcfd6422,d3bf0a58-8fc7-4d87-a8a3-a1124f126f69,b28d57ee-a0ff-4547-aad4-4f902fe14a26,300861,835.95,Cancelled,12.99784557,77.52808683,12.86960551,77.53346037
ada5aa6b-6c3e-4980-9cc6-6dcf781e892a,90160640-f883-478d-ba12-8c560c2dbb43,dfbfacca-9897-486b-8036-34cdaf0f6045,300064,182.07,In Progress,12.93750332,77.5812762,12.81569108,77.55265014
3187e69a-80dd-4e8e-837d-2720706b7e60,4ee57ffc-95b6-4f1b-bda2-64b2f8b1eefc,da12ffb0-0573-4845-8a22-cda8fadaab6f,300179,252.78,In Progress,12.99768292,77.59900404,12.89306168,77.52700829
5a3cd1e7-789f-4124-9e07-1b9071db8d97,3cc78485-8e43-4230-9adf-df731adcbc80,07be294c-7f8a-486b-a8d4-87b158fe5d4b,300961,419.01,In Progress,12.95274405,77.55689076,12.85446893,77.5350412
dc810269-7963-428a-9107-3e0058f3000f,2a065993-2b55-4e0a-905a-d08b9f21e56a,4f8524fe-693c-46fb-94dc-8d0056b22ed3,300755,140.42,In Progress,12.92577991,77.54235538,12.88481428,77.57498859
0138109e-6901-4fa7-8bcf-22c9867334c0,cc9e423b-564d-49e3-b926-79db84eb29c5,44de2e07-146a-4eda-ace5-c7021e7e3eaf,300690,712.71,In Progress,12.99047125,77.51917962,12.86185763,77.59208935
f3e0c5e0-93f8-459f-b8ee-59f5a194f55e,22eb40d0-e246-4d50-945e-f6ff74fda255,59a77bd1-6508-487c-8372-21981fda7a84,300600,696.18,Cancelled,12.95644382,77.56440106,12.85605102,77.58612577
5e657c60-ac41-4d7f-aeef-1b78a65b741e,983451d5-1960-41e4-9ee1-b6a3b1b5ccae,6fb81638-e1bb-4282-8ffe-dc9c7de17435,300824,566.35,In Progress,12.93697422,77.50359303,12.8022325,77.5125705
88fda4b0-d31f-43c4-8ade-4e8ad6d1abd0,1a500507-7e64-449a-82c6-b9ed812fd4d5,06e1b122-2d21-43ea-95e9-64cebdbdb995,300647,887.93,Cancelled,12.90245503,77.57101501,12.80211454,77.58367357
89fd0f0d-42e6-4202-9197-e40c543a06f3,dc749702-83cd-481d-a263-834efaad78a3,1fef9241-dcca-4688-8b08-1d96f473b6f3,300638,987.5,In Progress,12.95988894,77.5518539,12.899265,77.56856479
6382d07f-e0a8-4bef-8238-917dafa309f7,04a80740-24f7-4e8d-8a1f-209a469fa1dc,d325f138-9446-4616-a427-a7e69c0d99ac,300794,276.89,Completed,12.95068575,77.53361903,12.82689144,77.55232657
d15319e4-5f05-473e-8f52-4c71ffa0c7a4,aba72a59-8158-4b39-949c-d8dbaa4eec37,7a6d6bb1-ed68-42f7-8440-b7f09f8b8a42,300532,210.0,Completed,12.97093374,77.56481355,12.84475066,77.56211721
3fffc970-96f6-4917-af54-5e5afd9bf9de,1caf0cda-c7ea-44d7-9684-dbff6244e234,2c9df20f-4975-49df-a774-af8436fcdf0d,300232,873.89,Completed,12.93656817,77.5023859,12.88408652,77.56382968
404c7d62-735d-4964-9162-0ac08bb1ec16,7541d3c7-a412-4aec-8b32-6c08b403a338,37270abf-625e-4d15-bb5b-844074d4e5c7,300013,586.24,Cancelled,12.90955633,77.56449561,12.81067343,77.55881914
66ffea43-c2c2-48aa-8af7-64e77817e71e,4dc16520-da4c-40eb-8a79-ccb43db78268,0349bae5-5a54-433a-93a8-26e2b7472ea1,300041,256.31,Cancelled,12.98369852,77.55767915,12.81156294,77.52290943
12adff90-2160-4251-a259-049ae6a51a69,750e3d80-301f-4942-a4c7-2d43a6c6b36f,48e24ba6-7855-44b1-b7b2-019b5cc1a209,300761,875.39,Cancelled,12.96796813,77.54228653,12.83402474,77.59498304
10ec4a44-c41d-41ae-a64a-9975542434ad,3893b929-0465-411a-ad4c-c819d17adc5f,9ee462b8-017c-49e5-bb1a-cba69d2b1b4f,300090,494.73,Cancelled,12.96794827,77.5871462,12.8474327,77.55284679
2dfcf1ab-951d-42d5-b433-05fe8456e38d,f41058ce-0cc4-463a-a7b2-4dbc4d16ee79,abc2f5e5-843d-4640-b135-215042237582,300975,741.92,Completed,12.9567115,77.57426408,12.8224654,77.59082409
2bac1c8e-75b9-489e-a52e-11cbf5578e4d,0f385bed-5ba0-4758-a7a1-b09d83896ef0,abf8cd1f-d93c-47be-8be1-0648ff2aaab8,300743,718.54,Completed,12.92443517,77.5809294,12.81030933,77.57088374
788afeb3-aa38-441f-a0e3-b147d5fbf135,31a67035-4e93-422c-b848-d5bb4dfa12d9,376d8a2e-be6b-47a7-8da2-9bda4fa2b04e,300130,414.83,Cancelled,12.9338567,77.5919712,12.87933754,77.54739724
c41f1075-7cc9-4a5f-bb33-08be8b2b3564,0c4ca881-9c96-48d7-a5af-81e5089b0b9a,d4ead057-1a0a-4d15-ad24-ab912b077116,300844,484.14,In Progress,12.96555372,77.57540691,12.82783617,77.59645255
c70cba9d-343e-4893-87eb-ca6bd57edf54,f0a1ac32-f641-4560-86e1-0489964c4457,dc848ae0-3a27-4736-b3d1-38f519d547d0,300317,477.26,Completed,12.92738119,77.58315486,12.82558798,77.55167536
3ae5c2c6-d271-4834-8d70-4ba032f2604b,478a7035-cb7f-4a15-a99b-550a190bbb46,8cd9f1d2-cb8e-4484-9a62-dce4d991512c,300230,634.51,Completed,12.91764804,77.58111163,12.82560431,77.55131972
264a06c3-08b2-4602-919f-87b784890dc5,eb68e536-2e92-4f7c-997b-cbf2117a5b7c,cfe0340f-7414-4a3d-b256-2af615e6113c,300872,986.65,Completed,12.98295685,77.5325447,12.81402885,77.59434845
9e1641d4-205e-4267-bdea-75d13eae59a5,bcb5420b-611a-42be-bd1b-7f92ec0480b2,6890db97-f34d-4ae0-a8ec-6a45ee22b6ca,300781,880.34,Cancelled,12.97251242,77.55829305,12.85705228,77.57946764
99c0d01f-10c4-4fc2-af02-883ea8524b92,761d7f54-dca2-49f7-8d77-e89755195f4c,f4149363-9a6e-42ef-a982-5efcb3b86c54,300219,164.13,In Progress,12.98837713,77.58150649,12.87749141,77.59195247
221cf8dc-20bf-4fb1-93fe-0748907d8b8f,4c9171cc-86fa-4cc2-9e8b-719cb6b2f5e5,5f2da3e5-a815-47fb-96d6-3b498265100b,300671,214.71,In Progress,12.92020997,77.55926005,12.86849647,77.57663941
0aacd724-daf7-4c58-838e-afbe28d332cf,b66d1f97-c3ad-465d-9058-17619d914205,dc6e4478-b3a9-41b3-82bb-22043d8b84a8,300371,603.16,Cancelled,12.96724723,77.51731608,12.81836335,77.57494249
6459f219-f4f7-49e6-a28d-280c3462ca91,733f1ca6-6fb5-40b5-aeb5-4215c0bab468,23e34ea2-71e7-4b7a-af8a-76879d2464f6,300158,766.56,In Progress,12.94388639,77.51467211,12.87548543,77.55275565
04b60d70-2e27-47bf-b593-5064746a113f,b4232195-d8ef-4ef6-b5e8-15fc2cb78339,69f9099a-92a0-45a3-b5f9-743983568746,300635,556.09,Cancelled,12.94256162,77.54096057,12.81816928,77.54785828
9ae109e7-a4cd-4de8-9c88-606e59f15cd7,859d65d4-6387-4370-82e5-cdb729599653,f42a36f2-07e6-4c36-b3c2-b9ee5f9e6eec,300980,183.38,Completed,12.96272742,77.56436658,12.86015192,77.51535882
69672c90-849d-4d6b-b4f9-9ec388c17c64,c6ecd242-414d-4c4d-b9e2-943144ffdc52,151a46a2-eaa5-4062-9110-4452ddfb3602,300905,970.56,In Progress,12.98062845,77.5567667,12.89806943,77.59204135
b42c0b37-c2d3-4e44-8042-15049b3d14f9,1f1ce26c-f8c2-429a-909b-364524ed89d6,9a57d1c4-e6ed-4d7f-a67a-bf4ed193e76a,300012,893.19,Cancelled,12.97862354,77.59333272,12.85320721,77.5983894
b9a4d920-9d0a-480c-b667-38d4490166ab,58aeb7ec-62d9-4df6-9a49-0b53f7aea618,a2d53f74-847f-4200-9a48-835b2b50e8a0,300009,401.67,Completed,12.99563261,77.50083589,12.83417641,77.53218041
9edaaf64-791d-41ca-9c03-93ed39e9a5d5,b826f2b0-0152-4cc5-a073-e6ca90c55403,4f0810e9-8f06-4dee-9ce7-99a1e906c0c8,300577,394.17,Completed,12.97259423,77.58468514,12.88017629,77.57493451
60f32d1b-645f-4397-b222-a8a6d9f29428,08ba4fbe-0a85-496f-a029-3c3a41e40250,00e52b13-dbd7-42b8-ae50-47953ca90788,300048,111.01,In Progress,12.94897404,77.51142062,12.82084577,77.55416281
ad2a44f6-789e-4910-b03c-16207b3b4eda,9cb4e713-4623-43d4-9bae-9f82ce772083,b0908be4-f1f9-434b-b9d0-1599b0a085e6,300727,858.52,Completed,12.94245315,77.55541299,12.87663377,77.55465123
f0926ae8-9b6d-49da-9049-09fe1aba9c60,2b25d166-babd-4279-9e77-949dab05f77e,7d500a32-2852-43d6-a5b2-bce594ee6337,300907,267.42,Completed,12.90548488,77.54254247,12.87655946,77.54683652
e1a62b33-22a5-4657-a2d7-a4fd6768e2bd,881f7432-0cc2-4452-abaa-f7b746bebf2e,53e73b5c-a22a-4b84-8b90-9889e25b1d13,300692,718.98,Completed,12.9120121,77.53172723,12.83187269,77.57423632
367f0528-9f68-4708-8991-0449e4b6c2ea,fe0c6f92-7ef0-4a15-b4f4-ed36128ad07b,fb19da69-49a2-46cd-9883-721bd69c631f,300514,670.34,In Progress,12.93379145,77.50949284,12.80740428,77.59941683
907cc2ed-01dc-4ae0-a4a8-a5bde25fc367,1cb3541c-312c-4e3e-bd58-56c698974b36,64b6e5e7-c046-42c6-bc54-7c07aef8d191,300324,600.41,In Progress,12.90684992,77.51661426,12.83043185,77.57673325
4b2c0a66-de00-4d96-9ab1-b62feef0fb7c,08560fa1-0988-4a17-8282-f60995d95fb7,b32cc7c0-80cd-4bd2-b011-602c3e83cc99,300451,120.24,Completed,12.92260298,77.57733095,12.80975912,77.51421223
23867f41-382b-4c40-984c-92daf6fa6de7,4d45e0a0-1a00-4276-af87-4b2905b7934b,06222c9f-8422-424b-9984-b37185da4dae,300270,154.15,Cancelled,12.97828349,77.50626747,12.82356574,77.54616279
c1455917-b02b-4395-96d1-364b94b826e6,a4cb4ee3-8d0a-455c-9db3-f4c298826dd3,e6f4f7e6-7d4e-4d0f-b02c-e624b6d8a199,300191,192.26,In Progress,12.95362195,77.58265778,12.84357197,77.54911038
a7178ba1-eca0-4f79-a164-89b60648c862,d672e547-609a-4bf2-aecb-467366bc957e,03418b24-fab3-4daa-bb86-cf31ffa5fe3f,300668,408.79,Completed,12.93765193,77.5716071,12.87020748,77.54219237
97039841-cec5-4b77-b32c-cd13b6e9b52a,616de962-d229-4dd4-aa9c-698a8fa7a68d,199fb5ea-ae50-4392-9db5-d3560648d5fb,300928,724.62,Cancelled,12.90783534,77.57908712,12.83338713,77.56210133
601c798b-54d9-4e8f-b5f6-0785e84bb2d3,5fc8c252-73ae-47fe-8f5e-482fe61a154f,493cf312-7977-4272-ae64-940c015fa22a,300254,533.19,In Progress,12.98554656,77.59200481,12.879385,77.51722351
ea75ee52-975c-4638-8cc4-643e006bdebc,8fa1a46a-c868-46f2-9de7-6e85afc3f9b2,2d3c1448-b20f-42aa-b82d-bbfe531fb279,300205,337.12,Completed,12.95021126,77.5120916,12.8362135,77.58163876
29300f4d-c637-4a55-a026-27f51c4a5c64,d4c2b944-a6d4-4d4e-adc7-cda1cf56b913,b50ba488-86db-4bac-9880-a6a9b7c04397,300758,946.64,Completed,12.92828416,77.55944246,12.80262649,77.52064754
c74aff49-dccd-4823-affb-73daf5b515ff,155f2c44-139e-43cd-b187-15041720b867,2cd9951f-114a-41db-aab5-a668e426e2e1,300134,639.31,Completed,12.92006848,77.557982,12.86863074,77.58540505
e8dbc843-5680-4896-a7c9-f5033639c8d0,d2468b55-2821-4d27-ae74-cb89b5e03f6e,391aa9a8-1e87-4812-b969-6e586fc5b977,300935,194.28,Completed,12.94075429,77.54336397,12.80262951,77.59169568
2ffdff14-499c-4964-ae51-ebd23374658e,9a39e828-ccd1-4cf1-a19c-8c404416d298,e4c707b9-3e2b-4019-856e-49859feec291,300728,763.39,In Progress,12.96486443,77.59460101,12.88452685,77.50661353
2519b9a8-f6b2-40ef-ac64-2afceee542ee,fb78330b-e2bd-4532-bca5-8b0b32ad9de4,137fd56c-d03f-45e5-b34c-689eeb47b067,300155,894.42,Cancelled,12.99102817,77.53836146,12.85785783,77.53170016
705d7989-557d-42c4-a674-5d0c2c783c61,df85cdd8-b647-46bc-831e-cc6990f4c8fb,28b39439-a534-427f-93c5-c740c9ee1927,300418,212.18,In Progress,12.95233581,77.58160606,12.89633806,77.50542941
17150d7d-2558-4152-baf5-57a6b0fa02cb,cbf7683f-4d89-4fdf-bfed-635b97d16f10,5ed6f7ee-4b00-4341-b5fd-32e58cc89bbb,300292,924.1,Cancelled,12.99064392,77.59882731,12.8440013,77.52801299
a62dc712-0465-42c7-9431-8bc26ba301ba,d8f01ff0-6c7b-4d85-91e0-54d57c37af37,723c5504-53b8-41b2-919b-874cbdb2ac03,300322,429.23,Cancelled,12.94562442,77.58732418,12.89963675,77.55829149
846e1968-d659-4435-a043-9df8232c5b82,645f7695-b4a1-4485-b888-b65799fc81b2,12c5d085-8836-4767-b2cd-50bd4a65fca0,300451,206.08,Completed,12.99372938,77.56761877,12.88797532,77.58286761
cedcbcc0-7c51-495f-a2f4-f6cca7085951,8071beab-ff3d-4922-8a89-424129d5e040,3d5d10ae-12a8-4926-9496-17dc6ae0e3a1,300568,983.0,Cancelled,12.99265979,77.59579066,12.8682981,77.56259882
b94adfdf-3255-49e4-a1a1-b583c8611ac7,a9f3daa5-881e-45e2-81eb-6f8236f4b273,00e0415a-0f5e-435b-89b0-ce1b278282b5,300277,419.03,Completed,12.9159056,77.59527654,12.87285928,77.5106565
e22be2b8-4e72-4161-953c-65681f7b2982,aa3f3106-187c-46d5-9ef0-afc0172bee5e,b8a977be-581c-49e2-83f1-4cb23af8a236,300709,731.39,Completed,12.98509782,77.54414888,12.84271234,77.59861658
c38ce747-72b6-4ad2-9a0b-a421ff9d2166,85a77572-621c-45c6-9070-fc880950a9a4,25a1dca2-acc7-4f7e-891e-846a9fafd6b2,300356,206.02,Cancelled,12.9117844,77.53641656,12.89398701,77.52949753
a38af9fb-b1a1-4a0b-a283-878b111b350a,377fbaa6-9132-4a54-aebc-cfc24d3c9cc0,3dabb128-5ae3-44b5-aaa7-bf49af373315,300652,910.75,In Progress,12.98066455,77.51599888,12.87274522,77.54782312
53039bd1-9cc7-4f99-95c2-2d50acc44204,4df4cd46-6c4b-4406-83d7-f67b754e8a55,64706a22-d837-4d30-a0e0-71c73e7a422b,300133,413.61,Completed,12.91706629,77.54390009,12.83877887,77.54976724
2fdc4eb5-39a3-4a22-b8e8-d930f3b25d24,4965ca42-cc1b-4ecd-ac00-c8b8b46f9377,d6f207f3-c90f-4d52-b06c-7b02bfe2c84d,300252,894.51,Cancelled,12.97903322,77.52591584,12.86067405,77.57988981
7212f4b3-d380-4cba-b0f8-3db958cf5088,f80376a9-e384-41b6-8316-646f001b3698,aca413c5-3087-441d-b3c0-44fa06fc140d,300839,398.23,Cancelled,12.9478488,77.50876169,12.88630147,77.56309498
1c3e14dc-dad4-45f4-836b-205530fff44c,aa7dee30-506d-4577-87bd-160d4f0b6721,49b34528-9183-4549-bacf-3357cda9943c,300402,780.25,Completed,12.93618537,77.59400139,12.84570381,77.50881674
18afca93-c90f-4708-8778-d1a530db80ea,4f5bf959-6cdc-4f35-9097-77d93b6c2352,4793408f-50da-43af-87ca-d5e456eb3fbe,300628,130.93,In Progress,12.92233784,77.53086062,12.85926799,77.5837662
8cecb2a6-d330-430b-af44-fe46e8c411bb,d831221c-8272-43d8-86bf-0bc2f689a9ef,caf424bb-d838-4bac-a170-e5728c2020d6,300365,639.9,Cancelled,12.90197411,77.59347408,12.84137345,77.50549017
b60ece69-6913-4209-a2a5-4da97e3ca14a,9990a691-4821-432d-813c-3f4583462012,9063ac57-813a-4dab-b7c9-19b3d7c39ff6,300069,177.08,In Progress,12.91786895,77.51336769,12.8686747,77.54434092
65653014-e278-4970-b93b-bc52fca9d41c,7f321ea4-8e7c-4f55-901a-30c2f324e973,069ee345-6111-4194-b4ef-3c3f60843ff6,300146,776.67,Completed,12.91773745,77.56647393,12.88530126,77.51999683
71693436-d668-427d-9fe1-61dbbd017f43,10f7b9bb-a16d-4117-bd20-670539197e67,31a7e1fc-d9e5-43a5-aadf-cffcd179b523,300741,545.34,Cancelled,12.9758796,77.59609918,12.8653984,77.58698181
eb23f535-c8af-429a-a05c-42d74896074c,d4ae5daa-ce3c-4899-aa39-e1bcc3de4d98,5767e7ff-ac7b-45e4-8bda-a4d6cdf1ffb3,300204,222.17,Completed,12.9511316,77.59880787,12.82046575,77.5117588
9f29fe96-3438-473f-a799-de606b65571f,cd75dc73-e51b-4667-8f0c-4aed187ef4ac,c5ed6aa9-ced0-4371-a6cb-a91cc44fe132,300138,746.34,In Progress,12.9236568,77.56857208,12.80608714,77.55943277
655b45b5-1196-41fa-b8e7-a739c0d7d80f,1bb54ac5-aa30-49bc-a29a-3f5f599ccb8a,3a4a3f79-0754-44d7-b0f1-07bf05cf3fc8,300849,233.54,In Progress,12.9250646,77.55911363,12.85172984,77.50981347
5c9bb402-b902-489d-8df4-17f61a067bd2,84a99089-59da-48f6-aa7e-148c51a923ab,17eed241-c2a1-4630-8b10-0dc7a59fb76b,300531,353.35,Completed,12.94462615,77.50765994,12.82371298,77.52465927
1283bbc3-b70e-4cd7-93ed-1854ccffb3b5,905cfa46-4e07-4c38-ba85-63edd87ed7c0,08d5f697-3073-4062-9871-d2c2bb823d18,300643,691.87,In Progress,12.91266599,77.55321986,12.85725404,77.56892746
91a89815-b46a-4f88-80bf-99e3c4a8ee5f,0da526c2-7eb7-48a8-a094-a8ee16bca38e,6f2012ba-6410-46c1-af63-a6c6bb9f91f0,300796,792.76,In Progress,12.90532093,77.58138821,12.84154517,77.54357058
a2640c66-6965-4e2a-98eb-ebd2f3b4564f,f491f843-5eab-40e1-83a4-9f377eb3059a,20242162-e577-4d5b-b8de-e28b79292c03,300277,923.64,Completed,12.91749339,77.50644317,12.80376899,77.51113292
476d3133-16a7-40a2-9e36-4418dda98a9c,bdb5b53b-4b4b-4466-8692-ce2cf1c8370e,fec7d4ae-67dc-41f0-82ce-844345b96acd,300496,572.04,Cancelled,12.99537844,77.56380489,12.84991492,77.53696766
a68b9b3f-4d3b-4147-bd14-915e590386c3,9a6d8029-269e-4cc1-bd6f-0b4a290dee25,99677d2c-f394-45e6-9e26-f09e569c4381,300064,702.86,In Progress,12.91061959,77.55167354,12.8127124,77.59770543
d01a69b0-1a2d-4f6d-88fa-df135c4c2713,6e60fced-247b-4a2c-9b24-872038cb8e47,4f0663bb-ddea-45d7-8811-2a7575bb545b,300236,363.73,In Progress,12.97668971,77.57878919,12.82009095,77.54891881
09043c56-2aa9-47c8-b4f1-1b2e78003535,5ee492f1-07cf-45b0-a53b-caac2a1598a6,5b039a62-75c0-4dff-9111-f4e7e916e391,300494,589.31,In Progress,12.91726123,77.56901885,12.83125609,77.59845773
db6b3d2d-44e4-4e31-828a-b240c0c8e969,f5241520-e2a6-4f44-a18c-869f8bdb1407,dc53eff8-5ff8-4b40-bc8b-f267539f64b6,300787,790.11,In Progress,12.96053046,77.52265519,12.83956255,77.57330961
9e3ba9a4-e29f-404a-843d-54b41d5cb784,5ec818a3-53fe-4952-8918-f9be8a189467,d2ebc737-7ec2-4d08-9ba9-c836ff74413e,300747,839.74,Completed,12.9226494,77.57804917,12.88026511,77.59686174
b0461a4c-8241-4480-b3a3-8fe74bd10fd1,53603137-2389-4cf9-876b-bd6e7470dee0,db41ff61-4c32-4cb0-8396-920c25f98946,300341,173.25,Cancelled,12.96541305,77.56151709,12.85470229,77.50290109
76570c56-b109-4a84-99e8-2e188a9e3c68,24b73b65-d798-4b57-94b1-8fa480bb586c,da85c378-f0c9-496e-b26a-c5a4675b7333,300452,761.45,Cancelled,12.99928977,77.55339421,12.84121665,77.50384411
1ef4adb7-30d9-46f1-92a6-6cb832c7536d,f33835b1-6ee9-404d-937e-4e148da68429,96dd6182-95d7-4fb2-bca9-b4d5dcc92d41,300623,522.94,In Progress,12.92935121,77.5182792,12.86275364,77.58408455
224a5819-b9b3-4723-b612-be9a8111a856,0e7e8bcb-fdf0-412b-9dac-2503138b9ba5,8ec1b33a-09b3-4dbc-84c3-f84fa8686b81,300136,779.7,Completed,12.99760994,77.50967268,12.83345795,77.56812354
859bb9cb-6f32-4467-b1a7-86f25e6303ac,37c77ecd-6003-465a-9303-7d4ed8e78629,562c0c3e-1b1e-415e-ba54-621bb8a11f6c,300316,757.38,Completed,12.98609333,77.58690463,12.84220608,77.57762195
ca5ed368-9893-469a-a6b7-2cab8923af52,1d871ff1-9621-47fd-905f-bf44a435ec04,83f3b62a-8ec8-451a-9009-d6aa383a12be,300192,219.19,Completed,12.91154451,77.58878436,12.84658195,77.55839048
bf9d5536-6c95-4b15-8f2a-1f863318e970,786eae60-d427-46af-923b-f681e9423a6b,8248c815-0744-43cf-8a79-d59143f7fc90,300234,977.79,In Progress,12.93922881,77.57937405,12.85463496,77.52474404
c20a7231-e5df-4005-9344-30112bb9e6be,0a1c43ec-aac4-45b4-a663-6252d2674ccf,2ce7e5c4-b51c-4a48-9b2c-806e8ccefe88,300514,123.83,In Progress,12.947555,77.56640611,12.87355649,77.51618648
4a452fb6-be5f-47a7-869e-2923956ac667,d2effb8d-d232-45aa-8215-3303239863e3,2d608265-f5fe-4cb1-add5-47c23da7b78b,300982,159.11,Completed,12.99686401,77.58674054,12.85314372,77.56320325
5734764a-3514-420a-9fc1-b16d4d323844,c90ff4c8-4847-495c-af13-be50ca11722f,0221afe3-0bfe-4be0-837b-6cdebf39cbf3,300991,108.79,Cancelled,12.98611779,77.51466418,12.88138307,77.54363381
91a729c4-b3b4-402b-9851-3719b92fb839,15dbca1d-dca5-40fc-9e2c-03396d916d6d,9851e5d0-8899-432e-879f-07eb394e9e4c,300805,215.43,In Progress,12.98667061,77.53710282,12.83955825,77.58520634
2f452285-18c7-4f21-9e15-724dda44de27,9278a5cb-1282-42e1-87a3-f45b9cd56def,a4259d64-5fee-45e7-b647-08f3602ec22e,300201,123.66,Cancelled,12.91063592,77.50269999,12.82980521,77.55602246
63997050-e355-4d41-8d2f-2911a23efe49,16c4e8e7-b8fb-4bd8-aa78-c420cfb71049,085f6b29-7b8c-4980-8893-79acc8674a8b,300932,976.3,Cancelled,12.95240684,77.53352624,12.86133202,77.55633995
e65775e1-50b8-424a-8930-c291c7f6a7a1,a349061d-8b5b-47fd-b535-de02e4c79e5e,1ad59543-df0d-4ef6-8533-a4a62b385d99,300733,390.16,In Progress,12.93729485,77.53304758,12.83711968,77.50231057
6292c6a3-15fe-46d4-871c-a7ed60fefe99,0d00d51e-7f5c-43d4-ba72-027e718da858,972bf35f-a2e8-48d3-83ec-2c8ba47532fe,300977,405.65,Completed,12.9865151,77.57022216,12.86269545,77.57870539
701fe7e0-f196-4ef5-8174-c1c3be82dee0,2f0a9fa7-bf7a-422e-bdb0-a6a0ad1cedc8,846540a3-bcd1-4eb8-b642-f421da3e8e47,300465,975.28,In Progress,12.94289724,77.59643411,12.8064468,77.50624663
